0.085693,-0.084351,0.891724,-3.479004,6.103516,-2.258301,0
-0.025391,-0.05835,0.645264,36.132812,6.896973,-132.751465,0
0.091675,-0.116943,0.990234,-40.710449,6.591797,155.700684,0
0.076782,-0.093628,0.975586,-2.990723,3.601074,21.362305,0
0.078613,-0.088989,0.973999,3.295898,1.037598,-5.67627,0
0.079224,-0.09021,0.972046,1.281738,0.732422,-1.342773,0
0.079956,-0.091553,0.973389,1.342773,0.915527,-0.366211,0
0.080688,-0.091919,0.971436,1.586914,1.098633,-0.244141,0
0.080566,-0.091797,0.969971,1.281738,1.159668,-0.244141,0
0.081421,-0.091553,0.968262,1.220703,1.037598,-0.12207,0
0.080322,-0.092285,0.966553,1.159668,1.159668,-0.183105,0
0.0802,-0.0896,0.964478,0.976562,1.159668,-0.183105,0
0.082153,-0.087036,0.966064,1.037598,1.220703,-0.244141,0
0.082397,-0.086914,0.965942,1.159668,1.220703,-0.12207,0
0.083984,-0.089966,0.965698,1.281738,1.220703,0,0
0.083496,-0.091919,0.966064,1.464844,1.098633,-0.061035,0
0.08374,-0.091309,0.966064,1.342773,0.854492,-0.244141,0
0.082886,-0.091919,0.965698,1.098633,0.671387,-0.183105,0
0.082153,-0.091431,0.966675,0.976562,0.732422,-0.244141,0
0.080933,-0.091675,0.967407,0.976562,0.793457,-0.244141,0
0.07959,-0.091064,0.966431,1.037598,0.671387,-0.12207,0
0.07959,-0.089478,0.966064,1.098633,0.732422,0,0
0.079956,-0.087402,0.963745,0.976562,0.976562,0.061035,0
0.080078,-0.086548,0.964844,1.098633,1.037598,-0.12207,0
0.080811,-0.088501,0.96582,1.342773,0.915527,-0.12207,0
0.082153,-0.088379,0.963623,1.342773,0.976562,-0.183105,0
0.083496,-0.087524,0.96106,1.403809,0.915527,0.061035,0
0.084595,-0.089722,0.958618,1.281738,0.915527,-0.183105,0
0.085083,-0.088379,0.958252,1.281738,0.732422,-0.183105,0
0.086304,-0.086426,0.961426,1.037598,0.671387,-0.183105,0
0.084839,-0.086304,0.96167,1.098633,0.427246,-0.244141,0
0.084717,-0.08667,0.960449,1.220703,0.305176,-0.305176,0
0.085083,-0.086426,0.962158,1.159668,0.12207,-0.366211,0
0.084106,-0.088257,0.964722,1.220703,0,-0.366211,0
0.084229,-0.087891,0.962524,0.915527,-0.061035,-0.427246,0
0.085571,-0.087646,0.963867,1.037598,-0.183105,-0.610352,0
0.084961,-0.093262,0.969116,1.037598,-0.305176,-0.427246,0
0.080078,-0.094971,0.971436,0.976562,-0.305176,-0.427246,0
0.080566,-0.090088,0.969116,0.854492,-0.305176,-0.671387,0
0.081787,-0.089111,0.967773,0.854492,-0.12207,-0.488281,0
0.080078,-0.089844,0.970215,1.098633,-0.12207,-0.305176,0
