0.075073,-0.217773,0.86145,-2.746582,5.92041,-2.380371,0
0.17749,-0.279663,1.289795,25.085449,7.629395,-97.717285,0
0.080933,-0.249756,0.928711,-19.104004,4.394531,82.092285,0
0.066406,-0.248047,0.946655,2.197266,2.502441,6.04248,0
0.065063,-0.248657,0.949707,3.967285,0.183105,-5.554199,0
0.06543,-0.247559,0.952148,1.647949,-0.305176,-1.342773,0
0.06665,-0.246582,0.952515,1.159668,-0.183105,-0.488281,0
0.067017,-0.24585,0.951416,1.464844,-0.061035,-0.061035,0
0.067383,-0.245972,0.953125,1.586914,-0.061035,-0.061035,0
0.066406,-0.244751,0.952393,2.01416,0.12207,0.061035,0
0.068237,-0.246826,0.950562,2.13623,0.183105,0.183105,0
0.066528,-0.247559,0.945068,1.953125,0.12207,0.183105,0
0.065552,-0.246582,0.947021,1.708984,0.12207,0.244141,0
0.068604,-0.240601,0.950195,1.281738,0.183105,0.305176,0
0.06897,-0.235229,0.950439,1.281738,0.061035,0.244141,0
0.065674,-0.239258,0.949585,1.525879,0.061035,0.12207,0
0.066895,-0.242065,0.94812,1.342773,0.061035,0.183105,0
0.069824,-0.234985,0.946533,0.976562,0.366211,0.427246,0
0.067993,-0.234497,0.944336,1.037598,0.183105,0.244141,0
0.068848,-0.237549,0.943726,1.281738,0.183105,0,0
0.069458,-0.241577,0.946899,1.159668,0.12207,-0.12207,0
0.067993,-0.244141,0.948975,0.976562,0,-0.244141,0
0.067139,-0.244141,0.948975,0.793457,-0.183105,-0.244141,0
0.067627,-0.241455,0.948242,0.427246,-0.305176,-0.305176,0
0.066162,-0.240967,0.949097,0.488281,-0.427246,-0.488281,0
0.065186,-0.240967,0.949341,0.549316,-0.549316,-0.427246,0
0.064453,-0.240356,0.950439,0.610352,-0.427246,-0.427246,0
0.063477,-0.240356,0.953491,0.610352,-0.244141,-0.12207,0
0.063965,-0.243164,0.954834,0.671387,-0.12207,0,0
0.063843,-0.242065,0.954224,0.488281,0.12207,-0.061035,0
0.064453,-0.241333,0.956299,0.488281,0.244141,-0.061035,0
0.064087,-0.242187,0.954834,0.244141,0.305176,-0.12207,0
0.064453,-0.23999,0.950684,0.12207,0.427246,-0.183105,0
0.065552,-0.240723,0.950684,0.183105,0.488281,-0.305176,0
0.064331,-0.242554,0.949341,0.12207,0.549316,-0.183105,0
0.062622,-0.242554,0.949219,0.183105,0.427246,-0.305176,0
0.064209,-0.241699,0.946899,0.305176,0.427246,-0.244141,0
0.06604,-0.242798,0.946045,0.305176,0.671387,-0.061035,0
0.065063,-0.242432,0.94458,0.061035,0.793457,0,0
0.065063,-0.242554,0.943481,0.305176,0.732422,-0.12207,0
0.066895,-0.245972,0.946655,0.305176,0.732422,-0.061035,0
0.065674,-0.244873,0.947754,0.305176,0.671387,0,0
0.063477,-0.244263,0.94751,0.427246,0.549316,-0.061035,0
0.064941,-0.243286,0.947998,0.244141,0.610352,-0.244141,0
0.065186,-0.242432,0.945923,0.427246,0.854492,-0.12207,0
0.065552,-0.242065,0.944458,0.549316,0.854492,-0.244141,0
0.063843,-0.239746,0.942993,0.610352,1.098633,-0.183105,0
0.064209,-0.239136,0.943481,0.549316,1.159668,-0.305176,0
0.066895,-0.241089,0.946045,0.610352,1.159668,0,0
0.06958,-0.241821,0.947021,0.793457,1.281738,0,0
0.068237,-0.244263,0.950073,0.976562,0.976562,0,0
0.066528,-0.242432,0.950317,0.915527,1.037598,-0.061035,0
0.068604,-0.241211,0.950439,0.976562,0.915527,-0.061035,0
0.069458,-0.239624,0.951538,0.976562,0.915527,0.12207,0
0.067993,-0.239746,0.952637,0.915527,0.915527,0.12207,0
0.06897,-0.238525,0.950562,1.037598,0.976562,0.244141,0
0.071411,-0.236206,0.950439,1.098633,1.037598,0.183105,0
0.070801,-0.234253,0.945923,1.098633,1.098633,0.061035,0
0.07019,-0.234131,0.94458,1.281738,1.220703,0,0
0.071411,-0.232544,0.94458,1.098633,1.098633,-0.061035,0
0.073242,-0.231079,0.944702,1.098633,1.159668,-0.061035,0
