0.070557,-0.021118,0.89917,-2.868652,8.850098,-2.746582,0
-0.035645,0.006104,0.669312,36.804199,7.385254,-135.559082,0
0.075562,-0.045898,0.983154,-40.161133,6.469727,154.663086,0
0.063354,-0.027832,0.977661,-3.051758,3.051758,21.42334,0
0.063354,-0.027588,0.975464,2.929688,0.244141,-5.615234,0
0.065063,-0.026367,0.971436,0.793457,-0.366211,-1.77002,0
0.06604,-0.02832,0.969849,0.671387,-0.183105,-1.037598,0
0.066406,-0.029907,0.96814,0.793457,-0.12207,-0.671387,0
0.065186,-0.03186,0.966187,0.854492,-0.366211,-0.854492,0
0.06665,-0.030884,0.963745,0.915527,-0.427246,-0.915527,0
0.067871,-0.031616,0.963013,1.220703,-0.427246,-1.037598,0
0.068604,-0.035156,0.963745,1.403809,-0.366211,-0.915527,0
0.067993,-0.039063,0.964966,1.403809,-0.427246,-0.976562,0
0.07019,-0.040527,0.963989,1.403809,-0.366211,-0.976562,0
0.070068,-0.040405,0.965332,1.098633,-0.610352,-0.915527,0
0.069092,-0.040405,0.965576,0.976562,-0.732422,-0.854492,0
0.067749,-0.03772,0.964722,0.793457,-0.671387,-0.671387,0
0.070801,-0.034546,0.965454,0.976562,-0.549316,-0.671387,0
0.069214,-0.03772,0.967163,1.220703,-0.610352,-0.671387,0
0.06665,-0.03833,0.968018,1.342773,-0.732422,-0.732422,0
0.069092,-0.0354,0.968384,1.281738,-0.427246,-0.610352,0
0.070435,-0.036377,0.96814,1.403809,-0.12207,-0.488281,0
0.071289,-0.034302,0.968384,1.708984,-0.12207,-0.427246,0
0.072876,-0.031128,0.969604,1.586914,0,-0.549316,0
0.07373,-0.033325,0.973511,1.831055,0.061035,-0.244141,0
0.073242,-0.037109,0.976929,1.831055,-0.12207,-0.244141,0
0.070435,-0.03418,0.977661,1.647949,0.061035,-0.305176,0
0.06897,-0.031006,0.97644,1.586914,0,-0.244141,0
0.070068,-0.031616,0.978394,1.525879,0,-0.061035,0
0.066162,-0.035889,0.981445,1.281738,0.061035,0,0
0.065552,-0.033203,0.9823,1.281738,0.305176,0.183105,0
0.066284,-0.028687,0.983276,1.464844,0.488281,0.183105,0
0.067627,-0.030151,0.982666,1.464844,0.732422,0.427246,0
0.068848,-0.032837,0.981689,1.464844,0.854492,0.549316,0
0.068359,-0.031128,0.979492,1.403809,1.037598,0.488281,0
0.069214,-0.028564,0.977417,1.464844,0.793457,0.671387,0
0.069946,-0.029297,0.977417,1.037598,0.915527,0.671387,0
0.069214,-0.028076,0.977051,0.854492,0.976562,0.488281,0
0.068726,-0.0271,0.977051,0.854492,1.037598,0.549316,0
0.069214,-0.029175,0.976562,0.915527,1.037598,0.488281,0
0.068115,-0.029053,0.977661,0.915527,1.159668,0.610352,0
0.066772,-0.026001,0.977173,0.854492,1.037598,0.427246,0
0.068604,-0.028564,0.978638,0.915527,1.159668,0.549316,0
0.067383,-0.030518,0.978882,0.854492,1.220703,0.488281,0
0.066406,-0.027466,0.977539,0.732422,1.220703,0.427246,0
0.06604,-0.024902,0.976929,0.549316,1.403809,0.427246,0
0.065918,-0.02478,0.97583,0.671387,1.464844,0.427246,0
0.065186,-0.024902,0.977051,0.610352,1.647949,0.183105,0
0.065063,-0.027466,0.976562,0.610352,1.89209,0.183105,0
0.065186,-0.026733,0.973389,0.732422,1.953125,0,0
0.068726,-0.026123,0.971436,0.854492,2.01416,0,0
0.070801,-0.028076,0.969604,1.037598,2.075195,-0.12207,0
0.072266,-0.030396,0.968018,0.915527,2.075195,-0.244141,0
0.074829,-0.029419,0.966431,0.976562,1.89209,-0.366211,0
0.075195,-0.028564,0.963257,0.976562,1.708984,-0.366211,0
0.075317,-0.026611,0.962402,0.793457,1.464844,-0.366211,0
0.075684,-0.024292,0.960937,0.610352,1.403809,-0.183105,0
0.074951,-0.022461,0.958374,0.854492,1.220703,-0.244141,0
0.075317,-0.023193,0.957886,0.976562,0.915527,-0.305176,0
0.076416,-0.026245,0.958618,1.159668,0.610352,-0.427246,0
0.074707,-0.030151,0.963501,0.793457,0.305176,-0.610352,0
0.069092,-0.030884,0.964966,0.488281,-0.366211,-0.915527,0
0.067871,-0.026123,0.963135,0.061035,-0.488281,-0.915527,0
0.067505,-0.023437,0.964844,-0.12207,-0.549316,-0.915527,0
0.065918,-0.024292,0.967407,0.305176,-0.549316,-0.915527,0
0.062866,-0.02478,0.970947,0.671387,-0.427246,-0.854492,0
0.064697,-0.025635,0.970703,1.403809,-0.12207,-0.915527,0
0.067139,-0.030151,0.971802,1.831055,0.061035,-0.915527,0
0.068237,-0.037598,0.973511,2.01416,0.183105,-0.793457,0
0.067627,-0.041504,0.973999,1.953125,0.244141,-0.915527,0
0.069336,-0.038574,0.970947,1.525879,0.305176,-0.793457,0
0.069824,-0.034668,0.969971,1.342773,0.244141,-0.915527,0
0.070435,-0.032349,0.969238,1.342773,0.366211,-0.915527,0
0.072021,-0.032593,0.970581,1.525879,0.366211,-0.732422,0
0.072266,-0.034546,0.9729,1.77002,0.427246,-0.671387,0
0.071411,-0.03894,0.972778,2.13623,0.183105,-0.610352,0
0.069702,-0.040161,0.971069,2.197266,-0.12207,-0.610352,0
0.071167,-0.038696,0.968018,1.953125,-0.061035,-0.488281,0
0.071777,-0.036865,0.96814,1.708984,-0.12207,-0.183105,0
0.071045,-0.033081,0.967285,1.831055,-0.183105,-0.12207,0
0.071045,-0.032104,0.968994,2.197266,-0.183105,-0.12207,0
0.071045,-0.032593,0.967896,2.502441,-0.061035,0.061035,0
0.071533,-0.032227,0.966064,2.929688,-0.12207,0.061035,0
0.071655,-0.032104,0.963135,3.051758,-0.305176,0.061035,0
0.072266,-0.032959,0.959229,2.929688,-0.549316,0,0
