0.078613,-0.265747,0.852661,-3.540039,5.554199,-2.01416,0
0.100464,-0.303101,1.07605,29.052734,7.141113,-111.450195,0
0.084229,-0.294922,0.924438,-25.878906,5.126953,106.506348,0
0.072754,-0.296265,0.936157,0.305176,3.234863,11.474609,0
0.072144,-0.296997,0.933716,3.479004,0.793457,-5.432129,0
0.071777,-0.29895,0.930786,1.281738,-0.061035,-1.586914,0
0.069946,-0.300659,0.928589,1.037598,0.183105,-0.793457,0
0.071045,-0.300781,0.927979,0.732422,0.305176,-0.549316,0
0.07019,-0.301392,0.931396,0.549316,0.366211,-0.549316,0
0.068848,-0.298706,0.930542,0.732422,0.366211,-0.427246,0
0.071045,-0.299438,0.930054,1.098633,0.305176,-0.305176,0
0.072388,-0.304199,0.928467,1.281738,0.244141,-0.12207,0
0.071045,-0.306396,0.926758,1.342773,0.061035,-0.12207,0
0.07019,-0.304321,0.925537,1.220703,0,-0.183105,0
0.069824,-0.302734,0.92688,0.793457,0.061035,-0.061035,0
0.07019,-0.300903,0.927856,0.671387,0.183105,0.305176,0
0.070679,-0.300903,0.930664,0.793457,0.244141,0.244141,0
0.069214,-0.295532,0.927124,0.671387,0.12207,0.305176,0
0.070679,-0.29248,0.926025,0.732422,0.244141,0.12207,0
0.070435,-0.292725,0.927124,0.915527,0.366211,0.183105,0
0.069824,-0.295898,0.930542,1.159668,0.610352,0.305176,0
0.071045,-0.297119,0.930054,1.159668,0.549316,0.183105,0
0.072632,-0.294922,0.927979,1.098633,0.549316,0,0
0.07373,-0.29248,0.926514,1.037598,0.549316,0.061035,0
0.072876,-0.292969,0.929687,0.915527,0.427246,0,0
0.071655,-0.293823,0.928223,1.098633,0.305176,-0.12207,0
0.071899,-0.293213,0.927002,1.342773,0.244141,-0.12207,0
0.07251,-0.294312,0.928223,1.159668,0.244141,-0.305176,0
0.070923,-0.296021,0.92749,1.220703,0.244141,-0.244141,0
0.071045,-0.294922,0.92627,1.220703,0.305176,-0.305176,0
0.071655,-0.295776,0.927734,1.403809,0.427246,-0.244141,0
0.072144,-0.297241,0.927979,1.281738,0.549316,-0.305176,0
0.071899,-0.296875,0.931396,0.976562,0.488281,-0.305176,0
0.070679,-0.296143,0.93103,0.915527,0.305176,-0.305176,0
0.072266,-0.2948,0.92981,0.732422,0.244141,-0.366211,0
0.071289,-0.295532,0.931519,0.793457,0.244141,-0.488281,0
0.067871,-0.296021,0.931152,0.793457,0,-0.549316,0
0.065674,-0.29541,0.932373,0.610352,0.12207,-0.610352,0
0.066895,-0.294556,0.932495,0.488281,0.305176,-0.549316,0
0.067871,-0.292725,0.934326,0.549316,0.427246,-0.549316,0
0.067871,-0.295044,0.93457,0.732422,0.732422,-0.549316,0
0.067261,-0.298462,0.933105,1.098633,0.671387,-0.488281,0
0.067261,-0.295776,0.928833,1.037598,0.793457,-0.427246,0
0.069336,-0.294678,0.927734,1.098633,0.915527,-0.305176,0
0.06958,-0.295288,0.927368,1.037598,0.976562,-0.366211,0
0.069092,-0.293945,0.928589,0.915527,0.976562,-0.427246,0
0.069702,-0.294556,0.930298,0.976562,0.976562,-0.671387,0
0.071533,-0.296509,0.931396,0.976562,0.671387,-0.793457,0
0.070923,-0.294556,0.929321,1.098633,0.305176,-0.854492,0
0.069702,-0.295044,0.927246,1.098633,0.244141,-0.976562,0
0.069702,-0.299561,0.930542,0.976562,0.183105,-0.976562,0
0.068359,-0.29834,0.931885,0.976562,0.12207,-0.976562,0
0.069702,-0.298096,0.934692,0.854492,0.427246,-1.037598,0
0.070801,-0.299805,0.934814,0.732422,0.366211,-0.854492,0
0.070068,-0.298218,0.934448,0.549316,0.427246,-0.854492,0
0.069824,-0.294922,0.93396,0.610352,0.366211,-0.976562,0
0.069458,-0.292603,0.93335,0.732422,0.610352,-0.732422,0
0.070557,-0.292847,0.934326,0.915527,0.671387,-0.671387,0
0.069458,-0.295898,0.93457,1.220703,0.610352,-0.732422,0
0.068237,-0.296509,0.934937,1.281738,0.854492,-0.549316,0
0.069946,-0.296631,0.931885,1.220703,0.976562,-0.610352,0
0.070801,-0.296875,0.93042,1.159668,0.976562,-0.549316,0
0.070312,-0.297119,0.929565,1.037598,0.976562,-0.488281,0
0.071899,-0.300659,0.929077,0.976562,1.281738,-0.305176,0
0.07251,-0.301025,0.928223,0.793457,1.098633,-0.427246,0
0.071655,-0.298218,0.926636,0.854492,0.976562,-0.549316,0
0.071411,-0.298706,0.927124,0.854492,0.915527,-0.549316,0
0.06958,-0.297119,0.927002,0.854492,0.854492,-0.610352,0
0.069336,-0.297607,0.925659,0.976562,0.427246,-0.366211,0
0.068604,-0.296875,0.926025,1.098633,0.488281,-0.427246,0
0.068604,-0.297363,0.925659,1.159668,0.427246,-0.549316,0
0.069214,-0.298706,0.924683,1.159668,0.671387,-0.427246,0
0.068115,-0.300537,0.927856,1.037598,0.610352,-0.366211,0
0.068604,-0.298706,0.928223,0.976562,0.549316,-0.427246,0
0.072876,-0.298218,0.927368,1.037598,0.549316,-0.427246,0
0.075562,-0.296143,0.922974,1.403809,0.427246,-0.305176,0
0.072266,-0.293213,0.923462,1.586914,0.061035,-0.305176,0
0.072632,-0.29541,0.92395,1.831055,0,-0.305176,0
0.07251,-0.29541,0.92395,1.708984,-0.183105,-0.244141,0
0.073975,-0.294189,0.925415,1.525879,-0.427246,-0.244141,0
0.073486,-0.295044,0.927856,1.281738,-0.305176,-0.305176,0
0.07312,-0.290771,0.927856,1.098633,-0.427246,-0.427246,0
0.071167,-0.286987,0.924927,1.159668,-0.427246,-0.732422,0
0.072632,-0.289185,0.922852,1.342773,-0.427246,-0.671387,0
0.070435,-0.290771,0.923584,1.464844,-0.488281,-0.854492,0
0.068726,-0.290649,0.926025,1.342773,-0.610352,-1.037598,0
0.069702,-0.291626,0.925659,1.281738,-0.488281,-1.037598,0
0.071167,-0.289429,0.922729,1.220703,-0.549316,-1.037598,0
0.07019,-0.288574,0.923584,1.281738,-0.732422,-1.098633,0
0.070923,-0.289063,0.924805,1.281738,-0.854492,-1.281738,0
0.070923,-0.286377,0.927856,1.464844,-1.098633,-1.403809,0
0.072266,-0.286621,0.926147,1.586914,-1.342773,-1.403809,0
0.071167,-0.285156,0.92334,1.831055,-1.708984,-1.586914,0
0.074463,-0.283813,0.919312,2.319336,-2.075195,-1.89209,0
0.069824,-0.281982,0.914429,2.563477,-2.563477,-2.13623,0
0.068481,-0.289551,0.915283,2.380371,-2.746582,-2.258301,0
0.073486,-0.289185,0.91394,2.13623,-2.807617,-2.319336,0
0.069092,-0.295044,0.915771,1.586914,-3.601074,-2.868652,0
0.060913,-0.297363,0.919434,0.671387,-3.967285,-3.479004,0
0.063721,-0.29187,0.924194,-0.12207,-4.02832,-3.967285,0
0.064941,-0.296509,0.926636,-0.183105,-4.577637,-4.272461,0
0.06189,-0.300049,0.923218,0.305176,-5.493164,-4.760742,0
0.06189,-0.29895,0.9198,0.610352,-6.347656,-5.065918,0
0.062622,-0.305786,0.922241,0.610352,-7.263184,-5.493164,0
0.06189,-0.309937,0.925415,0.305176,-7.93457,-5.737305,0
0.053833,-0.305542,0.929932,-0.976562,-9.521484,-5.79834,0
0.05188,-0.303833,0.936646,-1.586914,-9.70459,-5.79834,0
0.029907,-0.271118,0.916748,-2.258301,-9.765625,-5.981445,0
-0.003784,-0.268677,0.945679,-2.807617,-8.239746,-6.04248,0
0.015381,-0.281372,0.997559,-0.12207,-5.187988,-3.601074,0
