0.076782,-0.311035,0.843384,-2.990723,7.568359,-2.624512,0
0.124146,-0.361572,1.151245,28.808594,7.629395,-109.191895,0
0.081299,-0.350464,0.92041,-24.963379,5.249023,102.905273,0
0.065186,-0.351196,0.931763,0.732422,3.051758,10.681152,0
0.065063,-0.351318,0.932495,3.723145,0.732422,-5.187988,0
0.069458,-0.349976,0.934082,1.281738,0.488281,-0.854492,0
0.071899,-0.346802,0.934204,0.976562,0.915527,0.366211,0
0.072266,-0.341309,0.931152,1.281738,0.793457,0.793457,0
0.073486,-0.339233,0.927734,1.525879,0.671387,0.793457,0
0.073242,-0.338623,0.923218,1.953125,0.671387,1.037598,0
0.074463,-0.339966,0.921631,1.89209,0.793457,1.220703,0
0.074585,-0.341309,0.920654,1.525879,0.854492,1.281738,0
0.07312,-0.341675,0.9198,1.098633,1.098633,1.220703,0
0.075073,-0.340576,0.917236,0.610352,1.098633,0.976562,0
0.076782,-0.33606,0.914551,-0.183105,1.220703,0.732422,0
0.076538,-0.333496,0.91687,-0.427246,1.220703,0.610352,0
0.074829,-0.330444,0.916382,0.12207,1.281738,0.427246,0
0.07312,-0.328979,0.913452,0.732422,1.342773,0.366211,0
0.071777,-0.335938,0.911621,1.403809,1.342773,0.305176,0
0.06958,-0.341431,0.907715,1.464844,1.342773,0.183105,0
0.069946,-0.340698,0.9104,1.281738,1.525879,0.061035,0
0.071533,-0.34082,0.912354,1.098633,1.831055,-0.12207,0
0.072876,-0.340698,0.912598,1.342773,1.708984,-0.244141,0
0.072266,-0.343262,0.911987,1.403809,1.525879,-0.183105,0
0.073364,-0.349121,0.911987,1.220703,1.464844,-0.244141,0
0.072876,-0.352051,0.909546,0.976562,1.220703,-0.305176,0
0.073242,-0.348145,0.911621,0.427246,1.037598,-0.427246,0
0.072998,-0.345215,0.914429,0.183105,1.037598,-0.549316,0
0.070312,-0.343506,0.916992,0,0.732422,-0.732422,0
0.067871,-0.3396,0.918945,0.183105,0.610352,-0.732422,0
0.067993,-0.33667,0.919556,0.488281,0.427246,-0.488281,0
0.06897,-0.338013,0.919556,1.037598,0.305176,-0.183105,0
0.064941,-0.339844,0.920288,1.403809,-0.061035,0,0
0.064209,-0.338867,0.923706,1.342773,-0.061035,0.061035,0
0.06665,-0.334595,0.926025,1.159668,0.305176,0.183105,0
0.071167,-0.331787,0.927734,1.220703,0.671387,0.183105,0
0.072144,-0.334106,0.927002,1.647949,0.671387,0.244141,0
0.074829,-0.338135,0.923584,1.953125,0.488281,0.12207,0
0.076416,-0.337646,0.921631,1.708984,0.488281,0.061035,0
0.075562,-0.333496,0.923096,1.525879,0.610352,-0.366211,0
0.075684,-0.333618,0.922363,0.976562,0.671387,-0.610352,0
0.075439,-0.335205,0.919922,0.976562,0.549316,-0.671387,0
0.077759,-0.335205,0.917603,0.915527,0.549316,-0.793457,0
0.077271,-0.334961,0.919312,0.610352,0.549316,-0.915527,0
0.076172,-0.336304,0.920532,0.244141,0.671387,-1.037598,0
0.076782,-0.337524,0.921875,0.244141,0.793457,-0.976562,0
0.078125,-0.337891,0.920532,0.610352,0.915527,-0.976562,0
0.078491,-0.340942,0.921753,0.671387,1.037598,-0.915527,0
0.078857,-0.345093,0.920898,0.976562,1.098633,-0.915527,0
0.078247,-0.347046,0.9198,1.098633,1.037598,-0.732422,0
0.077515,-0.348145,0.917603,1.159668,0.915527,-0.671387,0
0.076904,-0.350586,0.913452,0.976562,0.732422,-0.732422,0
0.076172,-0.350342,0.913818,1.037598,0.549316,-0.610352,0
0.074707,-0.348022,0.914185,0.915527,0.549316,-0.305176,0
0.073853,-0.347412,0.914429,0.976562,0.427246,-0.183105,0
0.073486,-0.345825,0.911865,1.220703,0.183105,-0.061035,0
0.074707,-0.34436,0.909302,1.464844,0.183105,0.12207,0
0.075806,-0.346558,0.907104,1.525879,-0.061035,0.183105,0
0.075562,-0.344849,0.906982,1.464844,-0.244141,0,0
0.075195,-0.339478,0.907593,1.403809,-0.305176,-0.12207,0
0.072876,-0.337036,0.901245,1.403809,-0.610352,-0.183105,0
0.070801,-0.333374,0.898315,1.89209,-0.793457,-0.12207,0
0.069214,-0.335205,0.898437,2.258301,-1.037598,0.12207,0
0.069458,-0.340332,0.897583,2.502441,-0.915527,0.12207,0
0.069092,-0.337891,0.89856,2.624512,-1.159668,0.305176,0
0.070068,-0.333862,0.896484,2.380371,-1.037598,0.183105,0
0.072144,-0.333374,0.897949,2.380371,-1.342773,0.061035,0
0.072388,-0.334839,0.902588,2.380371,-1.831055,-0.183105,0
0.067627,-0.337158,0.903931,2.807617,-2.380371,-0.610352,0
0.0625,-0.339722,0.902832,3.356934,-3.051758,-1.037598,0
0.062378,-0.341431,0.901855,3.601074,-3.295898,-1.342773,0
0.061279,-0.344238,0.903198,3.845215,-3.417969,-1.403809,0
0.057739,-0.344116,0.906128,3.78418,-3.723145,-1.403809,0
0.055298,-0.342651,0.907349,4.02832,-3.845215,-1.403809,0
0.058228,-0.344849,0.90332,4.394531,-3.90625,-1.159668,0
0.059692,-0.349121,0.903076,4.699707,-4.333496,-0.915527,0
0.057251,-0.350952,0.904541,4.699707,-5.004883,-0.732422,0
0.053101,-0.349243,0.905273,4.211426,-5.249023,-0.732422,0
0.058472,-0.343994,0.906128,3.967285,-5.065918,-0.488281,0
0.060913,-0.345459,0.909546,3.723145,-5.310059,-0.549316,0
0.057251,-0.347412,0.914917,3.479004,-5.737305,-0.610352,0
0.059204,-0.341675,0.916382,2.929688,-5.79834,-1.037598,0
0.057983,-0.335449,0.915039,2.807617,-5.737305,-1.220703,0
0.062256,-0.329956,0.91394,2.929688,-5.981445,-1.159668,0
0.0625,-0.32666,0.912842,3.051758,-6.347656,-1.159668,0
0.061523,-0.330566,0.911987,3.112793,-6.408691,-1.403809,0
0.060791,-0.336426,0.907837,3.112793,-6.408691,-1.586914,0
0.0625,-0.337769,0.903809,3.234863,-6.286621,-1.708984,0
0.061401,-0.338013,0.907227,2.990723,-6.469727,-2.075195,0
0.060303,-0.341919,0.91333,2.624512,-6.408691,-2.258301,0
0.059204,-0.342163,0.915771,1.831055,-6.591797,-2.441406,0
0.057861,-0.338257,0.914185,1.342773,-7.080078,-2.807617,0
0.051514,-0.349487,0.924194,1.281738,-7.446289,-3.173828,0
0.047485,-0.360474,0.931641,1.159668,-7.8125,-3.295898,0
0.038696,-0.356201,0.929077,1.220703,-8.300781,-3.540039,0
0.040283,-0.356079,0.92688,1.342773,-7.995605,-3.723145,0
0.04248,-0.361206,0.929199,1.708984,-7.751465,-3.845215,0
0.03772,-0.362061,0.926147,1.831055,-8.056641,-4.089355,0
0.030518,-0.360107,0.930298,1.77002,-8.178711,-4.638672,0
0.027588,-0.345459,0.932495,1.403809,-7.69043,-4.577637,0
0.012573,-0.348022,0.923584,1.098633,-7.080078,-3.845215,0
0.015137,-0.363159,0.99353,3.112793,-3.417969,-2.441406,0
0.017944,-0.373901,1.004028,4.455566,-2.319336,-1.708984,0
0.018677,-0.369873,1.008545,4.455566,-0.366211,-0.976562,1
0.065918,-0.368652,1.001465,4.699707,1.464844,-1.159668,0
0.035767,-0.350586,0.989014,5.615234,0.244141,-0.976562,0
0.040649,-0.348389,0.976929,6.835937,2.319336,-1.159668,0
0.062012,-0.346191,0.968506,7.385254,4.333496,-1.220703,0
0.055176,-0.346436,0.963501,7.93457,4.089355,-1.159668,0
0.037964,-0.337646,0.959229,8.483887,4.089355,-1.159668,0
0.023804,-0.338501,0.963013,8.911133,5.187988,-1.159668,0
0.018555,-0.337036,0.973755,8.972168,7.385254,-1.098633,0
0.020996,-0.344727,0.984253,8.361816,9.887695,-0.854492,0
0.021118,-0.341919,0.985474,7.751465,11.71875,-1.220703,0
0.025146,-0.343384,0.989868,7.8125,14.038086,-1.464844,0
0.032104,-0.342529,0.985596,7.873535,16.113281,-2.075195,0
0.03772,-0.337158,0.976807,7.507324,17.150879,-3.051758,0
0.042847,-0.327759,0.971069,6.591797,18.066406,-4.760742,0
0.043579,-0.321533,0.963135,5.859375,18.615723,-6.774902,0
0.04187,-0.318237,0.956421,5.554199,18.554687,-8.300781,0
0.041626,-0.312134,0.946411,5.432129,18.493652,-9.58252,0
0.044922,-0.310303,0.938232,4.638672,18.859863,-10.864258,0
0.046387,-0.307251,0.929077,3.78418,19.042969,-12.207031,0
0.048706,-0.298462,0.920898,3.234863,18.920898,-13.427734,0
0.051758,-0.305176,0.916504,2.746582,18.798828,-14.526367,0
0.048706,-0.322876,0.912598,1.77002,18.432617,-15.808105,0
0.044067,-0.32605,0.906982,0.549316,18.005371,-16.845703,0
0.050537,-0.322632,0.907104,-1.159668,18.005371,-18.066406,0
0.05249,-0.324097,0.906738,-2.258301,17.76123,-18.981934,0
0.051758,-0.327637,0.902832,-2.624512,16.723633,-19.470215,0
0.052979,-0.331665,0.899414,-2.746582,15.808105,-19.836426,0
0.053833,-0.332153,0.895142,-2.868652,15.319824,-20.080566,0
0.06189,-0.336304,0.891846,-2.929688,14.770508,-19.958496,0
0.06311,-0.337891,0.888794,-3.051758,13.183594,-19.65332,0
0.050171,-0.353394,0.884766,-2.990723,11.71875,-19.958496,0
0.054077,-0.363281,0.87793,-3.479004,12.207031,-21.118164,0
0.067993,-0.359497,0.877563,-4.577637,12.512207,-21.606445,0
0.067383,-0.35437,0.879883,-5.615234,10.742188,-20.751953,0
0.058105,-0.364258,0.881226,-5.554199,8.422852,-19.40918,0
0.050781,-0.377197,0.879883,-5.065918,7.8125,-19.165039,0
0.068848,-0.383057,0.883545,-4.943848,8.422852,-18.920898,0
0.071899,-0.379639,0.884277,-4.882812,7.141113,-18.371582,0
0.053345,-0.388306,0.883667,-4.089355,5.126953,-18.249512,0
0.065796,-0.393188,0.882202,-3.78418,4.882812,-18.432617,0
0.063721,-0.387329,0.879639,-3.540039,3.234863,-17.883301,0
0.056641,-0.396118,0.877319,-3.295898,1.831055,-16.906738,0
0.061401,-0.394653,0.876221,-3.173828,0.732422,-16.113281,0
0.057251,-0.393433,0.876343,-3.051758,-0.488281,-15.50293,0
0.05957,-0.396851,0.872314,-2.746582,-0.671387,-14.892578,0
