0.087646,-0.320557,0.843018,-3.173828,6.164551,-2.258301,0
0.022583,-0.335815,0.712524,33.996582,6.958008,-126.037598,0
0.091187,-0.359985,0.915649,-36.132812,6.347656,141.601562,0
0.079102,-0.356689,0.918945,-1.77002,3.295898,18.554687,0
0.080566,-0.359741,0.91748,3.601074,0.854492,-5.79834,0
0.081299,-0.361938,0.914185,1.525879,0.12207,-1.586914,0
0.079346,-0.362671,0.91333,1.159668,0.366211,-0.610352,0
0.078735,-0.361694,0.914673,0.976562,0.488281,-0.427246,0
0.078613,-0.360962,0.911255,0.732422,0.610352,-0.427246,0
0.080688,-0.357056,0.911255,0.549316,0.549316,-0.244141,0
0.082397,-0.355713,0.911499,0.732422,0.610352,0,0
0.081299,-0.357544,0.912231,1.037598,0.549316,-0.061035,0
0.081299,-0.358887,0.90979,1.281738,0.305176,0,0
0.083252,-0.357056,0.906738,1.403809,0.366211,0.061035,0
0.083862,-0.355347,0.90686,1.403809,0.305176,-0.061035,0
0.083618,-0.355835,0.909302,1.220703,0.183105,-0.183105,0
0.082031,-0.357544,0.911621,1.220703,0.061035,-0.183105,0
0.079102,-0.359497,0.907959,1.403809,0,-0.183105,0
0.078003,-0.360596,0.905884,0.854492,0.12207,-0.244141,0
0.078125,-0.35791,0.905273,0.244141,0.305176,-0.305176,0
0.077881,-0.350952,0.909912,-0.12207,0.610352,-0.305176,0
0.079468,-0.345215,0.907715,0.488281,0.732422,-0.305176,0
0.082886,-0.346436,0.903687,1.647949,0.610352,-0.305176,0
0.084351,-0.356323,0.903809,2.258301,0.305176,-0.488281,0
0.08374,-0.364868,0.904053,2.319336,0.12207,-0.610352,0
0.083618,-0.364502,0.905762,1.953125,-0.244141,-0.793457,0
0.084473,-0.360352,0.906982,1.403809,-0.488281,-0.732422,0
0.08374,-0.360474,0.90979,0.976562,-0.732422,-0.671387,0
0.080322,-0.359619,0.910645,1.098633,-0.976562,-0.671387,0
0.077759,-0.359863,0.911377,1.159668,-1.159668,-0.610352,0
0.077026,-0.360962,0.913452,1.037598,-1.098633,-0.366211,0
0.075317,-0.362061,0.915283,0.915527,-0.793457,-0.244141,0
0.076538,-0.359131,0.91626,0.671387,-0.549316,-0.061035,0
