0.11499,-0.311401,0.852539,-3.845215,6.225586,-2.075195,0
0.042847,-0.316895,0.742187,34.301758,6.896973,-127.929687,0
0.119751,-0.344238,0.930054,-36.92627,6.164551,143.920898,0
0.109131,-0.337891,0.926514,-2.746582,2.868652,20.202637,0
0.111206,-0.337158,0.923706,2.380371,0.12207,-4.089355,0
0.114502,-0.332275,0.920654,0,-0.549316,0.12207,0
0.109497,-0.329712,0.921753,-0.305176,-0.244141,0.915527,0
0.109741,-0.326294,0.919189,-0.305176,0.061035,0.854492,0
0.111084,-0.324341,0.916016,0,0.244141,0.732422,0
0.109253,-0.327393,0.913086,0.366211,0.061035,0.427246,0
0.106445,-0.331055,0.907837,0.671387,0.061035,0,0
0.107544,-0.331177,0.907593,0.427246,0.244141,-0.427246,0
0.105103,-0.331543,0.908447,0.244141,0.244141,-0.732422,0
0.104736,-0.333496,0.904419,0.427246,0.061035,-1.159668,0
0.102051,-0.332275,0.904175,0.366211,0.305176,-1.281738,0
0.102661,-0.333252,0.90271,0.488281,0.366211,-1.464844,0
0.101196,-0.333496,0.900391,0.732422,0.244141,-1.525879,0
0.101074,-0.33374,0.895508,0.976562,0.061035,-1.525879,0
0.102905,-0.336304,0.895142,1.159668,0.12207,-1.586914,0
0.10437,-0.338989,0.897095,1.159668,0,-1.403809,0
0.103271,-0.340454,0.898682,1.342773,-0.488281,-1.220703,0
0.107544,-0.337891,0.901733,1.77002,-0.793457,-1.037598,0
0.107178,-0.337402,0.902466,2.197266,-1.342773,-0.793457,0
0.102051,-0.342773,0.907227,2.319336,-2.075195,-0.183105,0
0.100342,-0.346436,0.914062,2.441406,-2.380371,0.244141,0
0.099609,-0.349487,0.922974,2.319336,-2.075195,0.488281,0
0.097778,-0.355225,0.931641,1.953125,-1.953125,0.915527,0
0.094238,-0.359619,0.936646,1.77002,-1.77002,1.220703,0
0.094971,-0.356323,0.937622,1.586914,-1.342773,1.647949,0
0.093994,-0.351074,0.935669,1.098633,-0.915527,1.647949,0
0.095215,-0.346802,0.93457,0.915527,-0.549316,1.403809,0
0.094971,-0.340698,0.932007,0.976562,-0.244141,1.220703,0
