0.084351,-0.238037,0.860718,-3.78418,5.859375,-1.89209,0
0.141235,-0.279175,1.17334,27.893066,7.446289,-108.093262,0
0.089844,-0.265381,0.930542,-20.263672,4.455566,86.486816,0
0.079346,-0.261719,0.943237,1.77002,2.624512,6.774902,0
0.077393,-0.263306,0.942505,3.723145,0.305176,-5.737305,0
0.078125,-0.262329,0.941772,1.464844,-0.183105,-1.708984,0
0.078003,-0.26123,0.94165,1.159668,0,-0.854492,0
0.076416,-0.262329,0.940063,1.220703,0.183105,-0.793457,0
0.076172,-0.261841,0.940918,1.281738,0.183105,-1.098633,0
0.07605,-0.264893,0.94165,1.464844,0.305176,-1.098633,0
0.074341,-0.263794,0.94043,1.586914,0.244141,-1.037598,0
0.074463,-0.263794,0.936157,1.77002,0.12207,-1.098633,0
0.074585,-0.265137,0.935669,1.831055,0.183105,-0.976562,0
0.075195,-0.266113,0.938354,1.953125,0.244141,-0.854492,0
0.074951,-0.266846,0.936768,1.831055,0.183105,-0.854492,0
0.075073,-0.263428,0.934814,1.77002,0.12207,-0.915527,0
0.075806,-0.262329,0.935547,1.831055,0.12207,-0.915527,0
0.076538,-0.26355,0.93396,1.77002,0.183105,-0.915527,0
0.077393,-0.265381,0.932495,1.647949,0,-1.037598,0
0.078003,-0.267212,0.933838,1.403809,-0.244141,-1.037598,0
0.078369,-0.266846,0.934937,1.098633,-0.366211,-0.976562,0
0.077515,-0.264648,0.93457,0.915527,-0.549316,-1.037598,0
0.078369,-0.26123,0.933716,1.037598,-0.549316,-0.915527,0
0.078125,-0.262329,0.935913,1.159668,-0.610352,-0.671387,0
0.076294,-0.26355,0.938354,1.342773,-0.793457,-0.488281,0
0.076782,-0.262817,0.938965,1.464844,-0.854492,-0.366211,0
0.077271,-0.261963,0.939453,1.525879,-0.793457,-0.488281,0
0.077759,-0.26123,0.938965,1.586914,-0.793457,-0.427246,0
0.074341,-0.261353,0.938354,1.525879,-0.854492,-0.488281,0
0.073364,-0.26001,0.939331,1.037598,-0.671387,-0.671387,0
