0.096436,-0.108765,0.890259,-3.356934,5.92041,-2.075195,0
0.03833,-0.102417,0.80603,33.14209,6.774902,-119.567871,0
0.102783,-0.130859,0.971069,-37.414551,5.615234,144.042969,0
0.09314,-0.114136,0.972046,-2.13623,3.723145,19.348145,0
0.091797,-0.114746,0.969482,3.417969,1.403809,-5.249023,0
0.091797,-0.116577,0.968262,1.403809,0.793457,-0.976562,0
0.091553,-0.115967,0.968628,0.915527,0.976562,-0.12207,0
0.090698,-0.114502,0.966553,0.610352,0.976562,0.12207,0
0.091187,-0.114258,0.96582,0.427246,0.915527,0.183105,0
0.091431,-0.113525,0.966064,0.183105,1.159668,0.305176,0
0.092285,-0.111328,0.966187,0.183105,1.220703,0.305176,0
0.092041,-0.109985,0.966309,0.061035,1.281738,0.183105,0
0.091431,-0.112915,0.965942,0.305176,1.281738,0,0
0.091309,-0.114624,0.964233,0.305176,1.403809,-0.061035,0
0.091675,-0.115234,0.962646,0.305176,1.342773,-0.061035,0
0.090332,-0.115723,0.96228,0.305176,1.281738,-0.12207,0
0.091675,-0.117065,0.963013,0.366211,1.342773,0,0
0.092407,-0.114868,0.960083,0.183105,1.525879,0.183105,0
0.093506,-0.11377,0.960205,0.305176,1.586914,0.12207,0
0.094849,-0.113525,0.95813,0.427246,1.586914,0.061035,0
0.095215,-0.11377,0.9552,0.305176,1.586914,0,0
0.097046,-0.114136,0.953247,0.488281,1.586914,-0.061035,0
0.098267,-0.114014,0.951416,0.732422,1.586914,-0.183105,0
0.098267,-0.113647,0.953735,0.732422,1.281738,-0.183105,0
0.099731,-0.11499,0.954712,0.610352,1.098633,-0.12207,0
0.099121,-0.114868,0.954834,0.671387,1.037598,-0.244141,0
0.097656,-0.115234,0.956299,0.732422,0.915527,-0.12207,0
0.09729,-0.117432,0.958374,0.793457,0.610352,-0.183105,0
0.095947,-0.115723,0.958252,0.549316,0.549316,-0.244141,0
0.094116,-0.113037,0.961182,0.427246,0.610352,-0.244141,0
0.092041,-0.11145,0.961304,0.488281,0.488281,-0.061035,0
0.093018,-0.111206,0.9646,0.610352,0.732422,0.12207,0
0.094116,-0.110229,0.965942,0.854492,0.793457,-0.061035,0
0.094727,-0.111816,0.967285,0.976562,1.098633,-0.12207,0
